Date,Open,High,Low,Close,Adj Close,Volume
2017-08-02,947.000000,959.510010,941.799988,945.900024,678.394348,10310689
2017-08-03,945.500000,959.080994,942.700012,958.000000,687.072449,10681527
2017-08-04,957.900024,960.200012,954.000000,955.000000,684.920837,8415388
2017-08-07,954.799988,958.299988,949.000000,956.400024,685.924866,9420240
2017-08-08,958.299988,961.700012,952.799988,957.500000,686.713806,5385619
2017-08-09,957.099976,962.700012,952.400024,962.700012,690.443176,10265553
2017-08-10,961.700012,967.900024,956.900024,959.700012,688.291626,5386001
2017-08-11,961.799988,962.200012,954.799988,955.000000,684.920837,6599607
2017-08-14,955.500000,965.400024,953.299988,963.799988,691.232178,4239835
2017-08-15,963.500000,969.400024,959.700012,965.700012,692.594849,4945229
2017-08-16,968.400024,969.500000,961.500000,964.299988,691.590759,7351647
2017-08-17,963.500000,970.599976,962.400024,966.200012,692.953430,6446322
2017-08-18,962.900024,965.900024,957.943970,960.299988,688.722046,8440097
2017-08-21,958.599976,962.127991,956.299988,960.000000,688.506714,7136283
2017-08-22,964.200012,973.700012,962.331970,972.099976,697.184875,6881143
2017-08-23,972.900024,975.400024,966.299988,970.500000,696.037292,5183720
2017-08-24,971.299988,978.400024,969.799988,972.299988,697.328369,7514390
2017-08-25,973.900024,976.494019,969.656006,970.200012,695.822205,4525138
2017-08-29,966.799988,970.299988,959.900024,961.799988,689.797852,9816599
2017-08-30,963.900024,966.299988,956.099976,965.700012,692.594849,10503948
2017-08-31,965.799988,975.000000,962.000000,974.700012,699.049622,9350861
2017-09-01,975.000000,981.771973,968.299988,968.799988,694.818054,6745183
2017-09-04,964.500000,973.099976,963.900024,968.700012,694.746399,3438664
2017-09-05,972.599976,975.299988,967.799988,969.700012,695.463623,7794207
2017-09-06,970.900024,976.500000,966.000000,970.400024,695.965759,10301467
2017-09-07,968.599976,981.599976,967.500000,981.500000,703.926392,5227210
2017-09-08,981.299988,981.400024,969.799988,974.400024,698.834412,5014460
2017-09-11,979.700012,979.927979,971.799988,971.900024,697.041504,3884894
2017-09-12,975.200012,975.500000,958.599976,958.599976,687.502686,8129601
2017-09-13,955.400024,959.387024,950.700012,956.099976,685.709717,10187951
2017-09-14,955.599976,962.700012,949.612976,952.000000,682.769226,12671583
2017-09-15,952.599976,960.099976,944.299988,953.900024,684.131958,19746378
2017-09-18,953.000000,956.523987,946.599976,947.500000,679.541931,7048616
2017-09-19,943.599976,953.200012,941.773010,951.099976,682.123779,10570231
2017-09-20,948.500000,955.099976,948.500000,951.099976,682.123779,5921731
2017-09-21,943.299988,951.599976,943.099976,947.900024,679.828735,8640226
2017-09-22,945.900024,950.000000,943.299988,944.099976,677.103455,7552725
2017-09-25,943.799988,950.000000,942.000000,947.799988,679.757080,8070641
2017-09-26,950.000000,951.299988,942.500000,943.200012,676.457947,8672749
2017-09-27,941.200012,944.268005,923.400024,925.299988,663.620178,15200959
2017-09-28,923.000000,924.195984,914.599976,920.900024,660.464478,9241172
2017-09-29,922.799988,928.299988,919.700012,924.599976,663.118042,5765328
2017-10-02,923.400024,937.206970,921.200012,937.200012,672.154785,6061748
2017-10-03,937.299988,938.200012,928.500000,931.000000,667.708252,8466618
2017-10-04,932.000000,936.500000,926.799988,929.799988,666.847473,7910037
2017-10-05,934.200012,940.606018,930.228027,936.500000,671.652710,5407471
2017-10-06,939.299988,939.299988,932.400024,937.799988,672.585022,5434762
2017-10-09,937.099976,943.000000,935.299988,942.500000,675.955933,10381435
2017-10-10,939.900024,943.000000,933.400024,942.000000,675.597290,5833765
2017-10-11,942.299988,944.299988,940.010010,943.000000,676.314514,13169431
2017-10-12,944.299988,946.599976,937.000000,939.500000,673.804321,7651829
2017-10-13,938.200012,940.799988,931.799988,931.799988,668.281921,6337543
2017-10-16,931.799988,932.724976,910.299988,916.200012,657.093628,10408782
2017-10-17,916.000000,928.900024,912.260986,925.000000,663.405090,8523122
2017-10-18,930.000000,934.700012,928.200012,934.700012,670.361816,5564706
2017-10-19,928.299988,937.000000,928.000000,934.799988,670.433411,5380511
2017-10-20,935.200012,938.900024,925.099976,925.799988,663.978821,5329001
2017-10-23,926.299988,939.099976,925.799988,935.200012,670.720276,6361015
2017-10-24,936.099976,936.099976,920.617004,923.200012,662.114014,7831362
2017-10-25,922.700012,926.099976,900.528015,903.099976,647.698486,11671546
2017-10-26,907.799988,913.700012,898.299988,907.700012,650.997681,11087883
2017-10-27,912.799988,919.250000,909.599976,917.000000,657.667542,8549878
2017-10-30,913.700012,915.299988,904.599976,904.799988,648.917603,8675418
2017-10-31,908.500000,911.200012,904.000000,906.000000,649.778320,8338755
2017-11-01,906.200012,909.400024,898.700012,898.700012,644.542786,20123747
2017-11-02,896.400024,924.400024,895.900024,915.200012,656.376404,8998417
2017-11-03,914.700012,922.400024,911.775024,918.400024,658.671631,7270939
2017-11-06,916.599976,924.400024,915.900024,920.000000,659.819092,4855789
2017-11-07,919.799988,922.599976,913.445007,918.900024,659.030151,8633607
2017-11-08,914.200012,928.500000,914.200012,928.299988,665.771729,11006783
2017-11-09,924.200012,927.000000,894.601013,904.200012,648.487366,14108581
2017-11-10,911.099976,911.099976,894.799988,894.799988,641.745728,11324835
2017-11-13,895.700012,904.099976,884.010010,888.000000,636.868896,8671936
2017-11-14,890.000000,891.200012,883.299988,883.500000,633.641357,5972183
2017-11-15,884.400024,896.799988,883.099976,890.000000,638.303223,9683016
2017-11-16,892.099976,893.520020,883.400024,889.500000,637.944580,15259931
2017-11-17,887.500000,888.900024,878.599976,882.799988,633.139404,8631352
2017-11-20,880.799988,882.500000,876.700012,880.000000,631.131226,4076720
2017-11-21,878.099976,880.000000,873.299988,878.200012,629.840332,8059565
2017-11-22,875.200012,891.299988,873.099976,891.299988,639.235474,11215921
2017-11-23,872.099976,872.299988,859.299988,866.099976,632.148315,10089927
2017-11-24,865.599976,870.599976,863.099976,866.599976,632.513245,6159369
2017-11-27,866.900024,878.799988,865.000000,877.799988,640.687988,9508676
2017-11-28,862.000000,886.044983,862.000000,883.500000,644.848328,9296039
2017-11-29,875.299988,881.799988,872.299988,880.000000,642.293762,11640013
2017-11-30,880.000000,890.900024,875.700012,885.000000,645.943115,15298163
2017-12-01,883.500000,889.400024,879.700012,885.000000,645.943115,10706160
2017-12-04,887.099976,887.799988,881.900024,885.000000,645.943115,8646518
2017-12-05,876.000000,886.700012,876.000000,880.700012,642.804565,15856474
2017-12-06,878.200012,885.500000,877.000000,877.900024,640.761047,10720522
2017-12-07,879.599976,882.799988,874.299988,875.799988,639.228333,8940316
2017-12-08,875.000000,879.400024,871.799988,877.799988,640.687988,9940727
2017-12-11,875.299988,881.599976,874.299988,879.000000,641.563904,7362710
2017-12-12,880.000000,884.299988,877.200012,884.299988,645.432190,10317313
2017-12-13,882.000000,883.599976,874.400024,874.400024,638.206421,15017433
2017-12-14,871.599976,873.000000,861.799988,861.799988,629.009888,26533658
2017-12-15,860.700012,870.500000,860.700012,868.599976,633.973206,16213602
2017-12-18,868.799988,873.700012,866.799988,871.099976,635.797729,8266084
2017-12-19,875.500000,880.000000,871.299988,873.099976,637.257568,7473826
2017-12-20,869.400024,874.900024,868.400024,870.200012,635.140869,8233433
2017-12-21,866.700012,871.299988,864.599976,867.099976,632.878235,8398572
2017-12-22,864.700012,870.200012,864.400024,866.599976,632.513245,4195826
2017-12-27,861.599976,875.200012,861.599976,867.599976,633.243103,6178529
2017-12-28,870.099976,874.200012,867.700012,870.000000,634.994995,4432127
2017-12-29,869.599976,875.700012,868.299988,875.099976,638.717285,2463616
2018-01-02,876.000000,879.700012,860.400024,861.900024,629.082947,7159166
2018-01-03,865.400024,865.400024,844.799988,854.299988,623.535828,10337939
2018-01-04,856.500000,863.500000,853.099976,859.599976,627.404175,9511991
2018-01-05,859.599976,869.200012,858.500000,868.400024,633.827209,9034287
2018-01-08,869.000000,870.700012,859.400024,864.599976,631.053589,9036218
2018-01-09,866.900024,870.500000,846.500000,850.700012,620.908325,11768981
2018-01-10,847.900024,854.400024,837.900024,838.500000,612.003662,14478089
2018-01-11,842.000000,852.599976,841.599976,844.799988,616.601990,12959317
2018-01-12,844.500000,848.299988,838.700012,842.299988,614.777222,14299116
2018-01-15,841.099976,845.700012,833.200012,842.000000,614.558289,9078961
2018-01-16,842.299988,844.299988,837.500000,841.400024,614.120483,7905027
2018-01-17,843.099976,853.500000,841.700012,843.599976,615.726074,7181340
2018-01-18,843.599976,845.000000,828.000000,830.599976,606.237671,12270620
2018-01-19,833.000000,834.299988,827.200012,830.500000,606.164673,9100119
2018-01-22,830.000000,836.200012,826.700012,828.000000,604.339966,7000226
2018-01-23,822.700012,825.599976,800.000000,820.500000,598.865906,15112639
2018-01-24,818.900024,823.200012,805.900024,805.900024,588.209717,11915527
2018-01-25,805.400024,809.099976,793.700012,795.599976,580.691895,9517711
2018-01-26,806.900024,811.500000,801.099976,807.000000,589.012512,7710595
2018-01-29,809.500000,811.099976,798.500000,804.500000,587.187866,9175409
2018-01-30,802.000000,805.099976,797.700012,801.200012,584.779236,8605676
2018-01-31,805.400024,809.299988,802.000000,804.700012,587.333862,9810379
2018-02-01,807.400024,816.099976,797.000000,797.599976,582.151672,8409780
2018-02-02,797.000000,798.500000,783.799988,791.400024,577.626465,7695265
2018-02-05,784.400024,792.200012,781.200012,781.200012,570.181702,8542861
2018-02-06,762.900024,772.299988,748.700012,748.700012,546.460571,16398026
2018-02-07,755.900024,771.900024,754.000000,769.200012,561.423096,15875232
2018-02-08,763.000000,764.700012,754.500000,760.599976,555.146118,10638098
2018-02-09,754.000000,756.599976,745.599976,749.500000,547.044495,9948835
2018-02-12,755.000000,757.000000,746.900024,748.900024,546.606567,11065767
2018-02-13,751.099976,751.200012,736.799988,736.799988,537.775024,12481159
2018-02-14,740.099976,747.200012,734.500000,744.200012,543.176270,17034686
2018-02-15,746.200012,746.599976,733.000000,740.900024,540.767517,14525568
2018-02-16,746.000000,753.200012,745.599976,749.599976,547.117432,9400020
2018-02-19,752.099976,754.200012,744.700012,747.400024,545.511780,7521286
2018-02-20,747.900024,754.099976,744.200012,748.000000,545.949707,11011862
2018-02-21,749.400024,755.000000,745.900024,746.599976,544.927856,10364268
2018-02-22,741.400024,754.799988,740.000000,751.000000,548.139343,12290609
2018-02-23,752.099976,760.200012,751.299988,758.000000,553.248474,10861992
2018-02-26,764.200012,767.900024,759.500000,765.700012,558.868591,8424496
2018-02-27,765.700012,768.000000,754.799988,756.500000,552.153687,12699702
2018-02-28,750.500000,754.599976,740.099976,740.200012,540.256653,17449097
2018-03-01,739.000000,749.799988,735.500000,743.400024,542.592346,14766026
2018-03-02,739.500000,747.599976,738.500000,739.200012,539.526794,11941673
2018-03-05,738.900024,749.700012,737.599976,749.700012,547.190491,9919393
2018-03-06,756.500000,763.599976,754.200012,757.900024,553.175476,14462809
2018-03-07,748.299988,780.799988,742.000000,779.500000,568.940857,19508371
2018-03-08,775.599976,796.799988,774.700012,791.599976,577.772400,15507638
2018-03-09,791.599976,798.299988,779.700012,783.700012,572.006409,14448518
2018-03-12,790.000000,793.099976,780.799988,783.799988,572.079407,10045149
2018-03-13,786.599976,786.799988,775.299988,776.099976,566.459290,10214791
2018-03-14,780.000000,782.299988,772.599976,778.500000,568.210938,11428489
2018-03-15,780.200012,785.500000,770.000000,770.000000,562.007019,12419166
2018-03-16,769.000000,783.500000,769.000000,780.700012,569.816711,31422305
2018-03-19,780.799988,781.000000,761.099976,765.900024,559.014648,14898245
2018-03-20,762.099976,767.099976,757.900024,761.299988,555.657104,8490695
2018-03-21,762.099976,764.200012,757.700012,760.000000,554.708252,7461860
2018-03-22,754.799988,758.900024,747.599976,757.200012,552.664612,11476410
2018-03-23,752.000000,764.200012,751.500000,755.299988,551.277832,10985480
2018-03-26,757.599976,762.099976,751.599976,754.000000,550.328918,10867449
2018-03-27,760.299988,763.500000,755.000000,763.500000,557.262756,8186489
2018-03-28,765.900024,805.299988,763.400024,805.299988,587.771790,17618380
2018-03-29,805.400024,810.299988,797.799988,802.200012,585.509155,15213109
2018-04-03,796.000000,803.599976,793.400024,795.599976,580.691895,11697804
2018-04-04,806.700012,806.700012,796.700012,802.799988,585.947144,13639473
2018-04-05,810.500000,824.099976,804.900024,824.099976,601.493408,14565385
2018-04-06,824.400024,831.000000,818.099976,824.500000,601.785400,7396547
2018-04-09,825.200012,833.799988,821.700012,833.799988,608.573364,8538404
2018-04-10,837.099976,837.099976,813.900024,825.000000,602.150391,14645661
2018-04-11,821.099976,832.400024,820.299988,827.500000,603.975159,13289295
2018-04-12,832.700012,832.700012,823.599976,823.599976,601.128479,11647785
2018-04-13,820.700012,826.599976,816.000000,826.299988,603.099182,6687872
2018-04-16,825.900024,825.900024,810.000000,815.700012,595.362488,7444476
2018-04-17,817.500000,820.599976,808.700012,820.099976,598.574036,6320702
2018-04-18,821.700012,830.900024,817.599976,826.000000,602.880249,7574321
2018-04-19,820.900024,821.299988,806.900024,810.200012,591.348206,9914098
2018-04-20,814.599976,815.799988,808.299988,812.900024,593.318848,8783785
2018-04-23,811.299988,813.700012,789.500000,796.500000,581.348816,14039879
2018-04-24,799.099976,804.000000,797.099976,801.599976,585.071167,10753501
2018-04-25,798.700012,808.000000,797.200012,805.900024,588.209717,11049221
2018-04-26,808.500000,826.299988,805.799988,826.299988,603.099182,9185229
2018-04-27,829.099976,842.200012,826.700012,841.700012,614.339355,7835283
2018-04-30,844.200012,850.400024,838.200012,842.799988,615.142212,7740510
2018-05-01,848.500000,852.200012,844.400024,846.000000,617.477905,7666373
2018-05-02,846.700012,847.900024,841.799988,845.000000,616.747803,9351517
2018-05-03,844.000000,848.599976,842.900024,845.799988,617.331665,6993616
2018-05-04,851.099976,854.700012,848.299988,851.000000,621.127197,6911295
2018-05-08,851.299988,857.000000,837.000000,842.000000,614.558289,6832663
2018-05-09,837.200012,844.299988,824.099976,844.299988,616.237061,10877063
2018-05-10,847.200012,847.200012,836.099976,843.900024,615.945007,6922403
2018-05-11,845.099976,846.299988,834.700012,846.200012,617.623779,8487305
2018-05-14,847.500000,853.799988,846.400024,850.299988,620.616333,5613229
2018-05-15,849.500000,853.599976,837.000000,837.000000,610.908875,12277153
2018-05-16,838.700012,844.200012,828.900024,832.500000,607.624573,13606166
2018-05-17,839.000000,865.599976,837.000000,864.099976,630.688660,14629617
2018-05-18,865.000000,882.400024,861.700012,882.099976,643.826477,16609698
2018-05-21,882.000000,889.799988,880.900024,887.799988,647.986755,9833226
2018-05-22,885.700012,890.400024,878.299988,886.500000,647.037964,8150962
2018-05-23,888.000000,895.099976,882.900024,885.200012,646.089050,11056072
2018-05-24,883.099976,885.799988,874.900024,879.900024,642.220825,10568841
2018-05-25,884.500000,887.000000,877.900024,880.000000,642.293762,10630343
2018-05-29,878.000000,883.400024,871.099976,879.599976,642.001709,11348442
2018-05-30,880.299988,882.500000,871.200012,874.500000,638.279480,11226977
2018-05-31,852.799988,855.000000,833.299988,833.299988,630.142700,21768212
2018-06-01,837.400024,846.700012,826.900024,828.400024,626.437378,12230611
2018-06-04,833.000000,849.299988,830.599976,839.799988,635.057983,9352389
2018-06-05,839.299988,840.700012,825.000000,826.900024,625.303040,20826107
2018-06-06,822.000000,831.700012,821.000000,824.900024,623.790649,10230668
2018-06-07,841.700012,843.000000,827.400024,829.799988,627.495972,10151781
2018-06-08,827.000000,831.700012,821.000000,828.500000,626.512878,6124850
2018-06-11,828.900024,833.400024,826.900024,832.299988,629.386475,6934798
2018-06-12,835.900024,839.099976,829.400024,835.799988,632.033142,7202717
2018-06-13,837.200012,837.400024,831.599976,831.599976,628.857117,9511026
2018-06-14,828.000000,837.400024,821.700012,834.299988,630.898865,18839225
2018-06-15,828.000000,833.400024,824.900024,824.900024,623.790649,27390296
2018-06-18,826.700012,830.500000,824.299988,827.200012,625.529846,8539944
2018-06-19,823.099976,829.000000,823.000000,827.000000,625.378601,14338162
2018-06-20,828.299988,836.900024,828.299988,832.400024,629.462158,13058993
2018-06-21,834.900024,836.000000,822.700012,823.900024,623.034302,14266182
2018-06-22,825.000000,834.099976,823.099976,834.000000,630.671997,7905952
2018-06-25,832.099976,834.299988,830.000000,830.799988,628.252136,5986299
2018-06-26,834.000000,835.400024,830.799988,832.900024,629.840210,7663387
2018-06-27,833.700012,836.000000,830.299988,836.000000,632.184448,9368076
2018-06-28,835.000000,840.700012,833.200012,838.400024,633.999268,12710013
2018-06-29,845.200012,845.500000,836.799988,838.400024,633.999268,10791061
2018-07-02,832.000000,845.500000,832.000000,841.799988,636.570313,12334308
2018-07-03,842.299988,857.799988,842.299988,857.799988,648.669556,8591130
2018-07-04,855.299988,857.900024,850.500000,855.299988,646.779114,3314627
2018-07-05,855.000000,861.400024,848.799988,859.099976,649.652588,5772695
2018-07-06,861.500000,876.500000,861.500000,876.500000,662.810669,8685302
2018-07-09,876.900024,877.900024,867.799988,867.799988,656.231567,9693587
2018-07-10,863.400024,863.799988,850.700012,851.799988,644.132324,9104901
